71.470703	0.57526	1.34956
71.472656	0.57526	1.34949
71.474609	0.57526	1.34941
71.476563	0.57526	1.34933
71.478516	0.57526	1.34926
71.480469	0.57526	1.34918
71.482422	0.57526	1.34918
71.484375	0.57526	1.34918
71.486328	0.57522	1.34911
71.488281	0.5751	1.34903
71.490234	0.5751	1.34895
71.492188	0.57507	1.3488
71.494141	0.57499	1.34872
71.496094	0.57507	1.34865
71.498047	0.57495	1.3485
71.5	0.57491	1.34834
71.501953	0.5748	1.34827
71.503906	0.57476	1.34827
71.505859	0.57465	1.34827
71.507813	0.57465	1.34827
71.509766	0.57461	1.34811
71.511719	0.57449	1.34796
71.513672	0.57445	1.34796
71.515625	0.57434	1.34796
71.517578	0.57434	1.34781
71.519531	0.57434	1.34758
71.521484	0.57434	1.3475
71.523438	0.5743	1.3475
71.525391	0.57419	1.34743
71.527344	0.57419	1.34735
71.529297	0.57419	1.34727
71.53125	0.57419	1.34712
71.533203	0.57419	1.34705
71.535156	0.57419	1.34697
71.537109	0.57419	1.34689
71.539063	0.57419	1.34682
71.541016	0.57419	1.34666
71.542969	0.57419	1.34651
71.544922	0.57419	1.34644
71.546875	0.57419	1.34636
71.548828	0.57419	1.34628
71.550781	0.57415	1.34621
71.552734	0.57404	1.34613
71.554688	0.57404	1.34605
71.556641	0.574	1.34598
71.558594	0.57388	1.3459
71.560547	0.57388	1.34583
71.5625	0.57388	1.34583
71.564453	0.57388	1.34583
71.566406	0.57388	1.34583
71.568359	0.57388	1.34567
71.570313	0.57384	1.34552
71.572266	0.57373	1.34544
71.574219	0.57373	1.34537
71.576172	0.57373	1.34537
71.578125	0.57373	1.34529
71.580078	0.57373	1.34514
71.582031	0.57373	1.34506
71.583984	0.57373	1.34499
71.585938	0.57377	1.34476
71.587891	0.57388	1.34468
71.589844	0.57388	1.34476
71.591797	0.57388	1.34468
71.59375	0.57388	1.3446
71.595703	0.57388	1.3446
71.597656	0.57384	1.34445
71.599609	0.57377	1.34422
71.601563	0.57388	1.34415
71.603516	0.57388	1.34407
71.605469	0.57388	1.34384
71.607422	0.57388	1.34369
71.609375	0.57388	1.34361
71.611328	0.57388	1.34346
71.613281	0.57388	1.34346
71.615234	0.57388	1.34354
71.617188	0.57388	1.34354
71.619141	0.57384	1.34354
71.621094	0.57373	1.34354
71.623047	0.57373	1.34354
71.625	0.57369	1.34354
71.626953	0.57358	1.34354
71.628906	0.57358	1.34338
71.630859	0.57358	1.34323
71.632813	0.57358	1.34323
71.634766	0.57358	1.34323
71.636719	0.57358	1.34323
71.638672	0.57358	1.34323
71.640625	0.57358	1.34323
71.642578	0.57358	1.34316
71.644531	0.57358	1.34308
71.646484	0.57358	1.34308
71.648438	0.57358	1.34308
71.650391	0.57358	1.34308
71.652344	0.57358	1.343
71.654297	0.57354	1.343
71.65625	0.57343	1.343
71.658203	0.57339	1.34293
71.660156	0.57327	1.343
71.662109	0.57323	1.343
71.664063	0.57312	1.34293
71.666016	0.57312	1.34285
71.667969	0.57312	1.34285
71.669922	0.57308	1.34285
71.671875	0.57293	1.3427
71.673828	0.57281	1.34262
71.675781	0.57281	1.34262
71.677734	0.57281	1.34254
71.679688	0.57278	1.34247
71.681641	0.57266	1.34239
71.683594	0.57266	1.34224
71.685547	0.57266	1.34216
71.6875	0.57266	1.34216
71.689453	0.5727	1.34216
71.691406	0.57281	1.34209
71.693359	0.57281	1.34201
71.695313	0.57281	1.34201
71.697266	0.57278	1.34201
71.699219	0.5727	1.34201
71.701172	0.57278	1.34201
71.703125	0.57266	1.34201
71.705078	0.57266	1.34201
71.707031	0.5727	1.34201
71.708984	0.57278	1.34201
71.710938	0.5727	1.34201
71.712891	0.57278	1.34201
71.714844	0.5727	1.34201
71.716797	0.57281	1.34186
71.71875	0.57281	1.34178
71.720703	0.57285	1.34178
71.722656	0.57297	1.34178
71.724609	0.57297	1.34186
71.726563	0.57297	1.34178
71.728516	0.57293	1.34163
71.730469	0.57281	1.34155
71.732422	0.57278	1.34148
71.734375	0.57262	1.3414
71.736328	0.57251	1.34132
71.738281	0.57251	1.34117
71.740234	0.57247	1.34109
71.742188	0.57236	1.34109
71.744141	0.57236	1.34109
71.746094	0.57236	1.34109
71.748047	0.57236	1.34109
71.75	0.57236	1.34109
71.751953	0.57236	1.34109
71.753906	0.57232	1.34102
71.755859	0.5722	1.34094
71.757813	0.5722	1.34087
71.759766	0.5722	1.34087
71.761719	0.5722	1.34094
71.763672	0.57217	1.34087
71.765625	0.57205	1.34079
71.767578	0.57205	1.34087
71.769531	0.57205	1.34094
71.771484	0.57205	1.34087
71.773438	0.57205	1.34087
71.775391	0.57201	1.34087
71.777344	0.5719	1.34079
71.779297	0.57194	1.34071
71.78125	0.57205	1.34056
71.783203	0.57205	1.34048
71.785156	0.57201	1.34056
71.787109	0.5719	1.34056
71.789063	0.5719	1.34056
71.791016	0.5719	1.34064
71.792969	0.5719	1.34064
71.794922	0.57186	1.34071
71.796875	0.57175	1.34087
71.798828	0.57171	1.34087
71.800781	0.57159	1.34087
71.802734	0.57156	1.34094
71.804688	0.57144	1.34094
71.806641	0.57144	1.34094
71.808594	0.57144	1.34094
71.810547	0.5714	1.34102
71.8125	0.57129	1.34109
71.814453	0.57129	1.34117
71.816406	0.57129	1.34125
71.818359	0.57129	1.34125
71.820313	0.57129	1.34132
71.822266	0.57129	1.34132
71.824219	0.57129	1.34132
71.826172	0.57129	1.34148
71.828125	0.57129	1.34148
71.830078	0.57129	1.34148
71.832031	0.57129	1.34163
71.833984	0.57133	1.34171
71.835938	0.5714	1.34171
71.837891	0.57129	1.34171
71.839844	0.57129	1.34171
71.841797	0.57129	1.34178
71.84375	0.57129	1.34186
71.845703	0.57129	1.34186
71.847656	0.57129	1.34186
71.849609	0.57125	1.34186
71.851563	0.5711	1.34193
71.853516	0.57098	1.34201
71.855469	0.57098	1.34209
71.857422	0.57102	1.34216
71.859375	0.57114	1.34224
71.861328	0.57114	1.34224
71.863281	0.5711	1.34224
71.865234	0.57098	1.34232
71.867188	0.57098	1.34232
71.869141	0.57098	1.34232
71.871094	0.57102	1.34239
71.873047	0.57114	1.34247
71.875	0.57114	1.34239
71.876953	0.5711	1.34232
71.878906	0.57102	1.34239
71.880859	0.57114	1.34254
71.882813	0.57114	1.34262
71.884766	0.57114	1.34262
71.886719	0.57114	1.3427
71.888672	0.57114	1.34285
71.890625	0.5711	1.34293
71.892578	0.57098	1.343
71.894531	0.57102	1.34308
71.896484	0.57114	1.34308
71.898438	0.57114	1.34315
71.900391	0.57114	1.34323
71.902344	0.57117	1.34323
71.904297	0.57129	1.34323
71.90625	0.57125	1.34323
71.908203	0.57114	1.34323
71.910156	0.57117	1.34331
71.912109	0.57129	1.34338
71.914063	0.57129	1.34331
71.916016	0.57129	1.34323
71.917969	0.57125	1.34323
71.919922	0.57114	1.34338
71.921875	0.57114	1.34361
71.923828	0.57114	1.34369
71.925781	0.57114	1.34369
71.927734	0.57114	1.34369
71.929688	0.57114	1.34361
71.931641	0.57114	1.34361
71.933594	0.57117	1.34376
71.935547	0.57129	1.34384
71.9375	0.57129	1.34384
71.939453	0.57133	1.34392
71.941406	0.57144	1.34407
71.943359	0.57148	1.34415
71.945313	0.57159	1.34422
71.947266	0.57159	1.3443
71.949219	0.57163	1.3443
71.951172	0.57175	1.34437
71.953125	0.57175	1.34453
71.955078	0.57175	1.34453
71.957031	0.57178	1.34453
71.958984	0.5719	1.34468
71.960938	0.57186	1.34468
71.962891	0.57175	1.3446
71.964844	0.57178	1.3446
71.966797	0.5719	1.3446
71.96875	0.5719	1.34468
71.970703	0.5719	1.34483
71.972656	0.57186	1.34498
71.974609	0.57178	1.34506
71.976563	0.5719	1.34514
71.978516	0.5719	1.34521
71.980469	0.5719	1.34529
71.982422	0.5719	1.34537
71.984375	0.5719	1.34537
71.986328	0.57186	1.34544
71.988281	0.57175	1.34544
71.990234	0.57178	1.34537
71.992188	0.5719	1.34544
71.994141	0.5719	1.34544
71.996094	0.5719	1.34537
71.998047	0.5719	1.34552
72	0.5719	1.34567
72.001953	0.57194	1.34567
72.003906	0.57205	1.34575
72.005859	0.57205	1.34583
72.007813	0.57205	1.34583
72.009766	0.57205	1.34583
72.011719	0.57205	1.34583
72.013672	0.57205	1.34583
72.015625	0.57209	1.3459
72.017578	0.5722	1.34598
72.019531	0.57217	1.3459
72.021484	0.57209	1.34583
72.023438	0.5722	1.34583
72.025391	0.5722	1.34583
72.027344	0.57224	1.3459
72.029297	0.57236	1.34605
72.03125	0.57232	1.34621
72.033203	0.57224	1.34636
72.035156	0.57236	1.34629
72.037109	0.57236	1.34613
72.039063	0.57236	1.34613
72.041016	0.57239	1.34613
72.042969	0.57251	1.34613
72.044922	0.57251	1.34621
72.046875	0.57251	1.34621
72.048828	0.57251	1.34613
72.050781	0.57255	1.34613
72.052734	0.57266	1.34613
72.054688	0.5727	1.34606
72.056641	0.57281	1.34613
72.058594	0.57281	1.34628
72.060547	0.57285	1.34621
72.0625	0.57297	1.34621
72.064453	0.573	1.34628
72.066406	0.57312	1.34621
72.068359	0.57316	1.34613
72.070313	0.57327	1.34613
72.072266	0.57327	1.34621
72.074219	0.57331	1.34628
72.076172	0.57343	1.34621
72.078125	0.57343	1.34621
72.080078	0.57343	1.34621
72.082031	0.57346	1.34613
72.083984	0.57354	1.34613
72.085938	0.57343	1.34613
72.087891	0.57339	1.34613
72.089844	0.57327	1.34621
72.091797	0.57327	1.34636
72.09375	0.57327	1.34659
72.095703	0.57327	1.34674
72.097656	0.57327	1.34674
72.099609	0.57331	1.34674
72.101563	0.57343	1.34674
72.103516	0.57343	1.34674
72.105469	0.57343	1.34674
72.107422	0.57346	1.34674
72.109375	0.57358	1.34674
72.111328	0.57358	1.34674
72.113281	0.57358	1.34674
72.115234	0.57358	1.34682
72.117188	0.57354	1.34689
72.119141	0.57346	1.34697
72.121094	0.57358	1.34712
72.123047	0.57358	1.34727
72.125	0.57361	1.34743
72.126953	0.57373	1.3475
72.128906	0.57373	1.34758
72.130859	0.57373	1.34766
72.132813	0.57377	1.34773
72.134766	0.57388	1.34781
72.136719	0.57388	1.34788
72.138672	0.57385	1.34796
72.140625	0.57373	1.34804
72.142578	0.57373	1.34819
72.144531	0.57373	1.34827
72.146484	0.57369	1.34834
72.148438	0.57358	1.34834
72.150391	0.57354	1.34827
72.152344	0.57343	1.34834
72.154297	0.57343	1.34842
72.15625	0.57343	1.34842
72.158203	0.57339	1.34842
72.160156	0.57327	1.34849
72.162109	0.57327	1.34857
72.164063	0.57327	1.34865
72.166016	0.57327	1.3488
72.167969	0.57327	1.3488
72.169922	0.57331	1.34872
72.171875	0.57343	1.3488
72.173828	0.57346	1.3488
72.175781	0.57358	1.34887
72.177734	0.57358	1.34903
72.179688	0.57358	1.3491
72.181641	0.57361	1.34926
72.183594	0.57373	1.34941
72.185547	0.57373	1.34949
72.1875	0.57373	1.34949
72.189453	0.57373	1.34956
72.191406	0.57373	1.34964
72.193359	0.57377	1.34964
72.195313	0.57388	1.34957
72.197266	0.57388	1.34949
72.199219	0.57388	1.34949
72.201172	0.57388	1.34949
72.203125	0.57388	1.34956
72.205078	0.57385	1.34957
72.207031	0.57373	1.34949
72.208984	0.57377	1.34956
72.210938	0.57388	1.34957
72.212891	0.57388	1.34949
72.214844	0.57388	1.34941
72.216797	0.57388	1.34941
72.21875	0.57388	1.34956
72.220703	0.57388	1.34964
72.222656	0.57392	1.34971
72.224609	0.57404	1.34972
72.226563	0.57404	1.34964
72.228516	0.57404	1.34964
72.230469	0.574	1.34957
72.232422	0.57392	1.34956
72.234375	0.574	1.34957
72.236328	0.57385	1.34949
72.238281	0.57373	1.34949
72.240234	0.57373	1.34956
72.242188	0.57373	1.34957
72.244141	0.57369	1.34956
72.246094	0.57358	1.34971
72.248047	0.57358	1.34972
72.25	0.57358	1.34964
72.251953	0.57358	1.34971
72.253906	0.57358	1.34979
72.255859	0.57354	1.34979
72.257813	0.57343	1.34979
72.259766	0.57346	1.34987
72.261719	0.57358	1.35002
72.263672	0.57354	1.35002
72.265625	0.57343	1.34995
72.267578	0.57339	1.35002
72.269531	0.57331	1.3501
72.271484	0.57339	1.3501
72.273438	0.57327	1.35017
72.275391	0.57324	1.35032
72.277344	0.57316	1.3504
72.279297	0.57327	1.3504
72.28125	0.57327	1.35048
72.283203	0.57324	1.35048
72.285156	0.57312	1.35048
72.287109	0.57316	1.35048
72.289063	0.57327	1.3504
72.291016	0.57327	1.3504
72.292969	0.57327	1.35048
72.294922	0.57327	1.35048
72.296875	0.57327	1.3504
72.298828	0.57327	1.3504
72.300781	0.57327	1.3504
72.302734	0.57324	1.3504
72.304688	0.57312	1.3504
72.306641	0.57312	1.3504
72.308594	0.57312	1.35048
72.310547	0.57312	1.35048
72.3125	0.57312	1.35048
72.314453	0.57316	1.35056
72.316406	0.57327	1.35056
72.318359	0.57331	1.35056
72.320313	0.57343	1.35056
72.322266	0.57343	1.35041
72.324219	0.57343	1.35025
72.326172	0.57343	1.35032
72.328125	0.57343	1.3504
72.330078	0.57343	1.3504
72.332031	0.57339	1.3504
72.333984	0.57327	1.3504
72.335938	0.57324	1.3504
72.337891	0.57312	1.3504
72.339844	0.57312	1.3504
72.341797	0.57312	1.3504
72.34375	0.57312	1.3504
72.345703	0.57312	1.35048
72.347656	0.57312	1.35056
72.349609	0.57312	1.35056
72.351563	0.57316	1.35063
72.353516	0.57327	1.35071
72.355469	0.57327	1.35071
72.357422	0.57327	1.35071
72.359375	0.57327	1.35063
72.361328	0.57331	1.35048
72.363281	0.57343	1.3504
72.365234	0.57339	1.3504
72.367188	0.57327	1.3504
72.369141	0.57327	1.3504
72.371094	0.57324	1.3504
72.373047	0.57312	1.35033
72.375	0.57312	1.35032
72.376953	0.57312	1.35033
72.378906	0.57308	1.35025
72.380859	0.57297	1.35025
72.382813	0.57297	1.35025
72.384766	0.57297	1.35018
72.386719	0.57297	1.35017
72.388672	0.57297	1.35025
72.390625	0.57297	1.35032
72.392578	0.57297	1.35033
72.394531	0.57297	1.35025
72.396484	0.57297	1.35025
72.398438	0.57297	1.35032
72.400391	0.57297	1.35033
72.402344	0.57297	1.35032
72.404297	0.57297	1.35033
72.40625	0.57297	1.35032
72.408203	0.57297	1.35033
72.410156	0.57297	1.35032
72.412109	0.57297	1.3504
72.414063	0.57297	1.3504
72.416016	0.57297	1.3504
72.417969	0.57293	1.35026
72.419922	0.57278	1.3501
72.421875	0.57266	1.35002
72.423828	0.57266	1.34995
72.425781	0.57263	1.34995
72.427734	0.57251	1.34987
72.429688	0.57247	1.34979
72.431641	0.57236	1.34972
72.433594	0.57236	1.34964
72.435547	0.57236	1.34971
72.4375	0.57236	1.34979
72.439453	0.57236	1.34979
72.441406	0.57236	1.34979
72.443359	0.57236	1.34972
72.445313	0.57236	1.34971
72.447266	0.57236	1.34987
72.449219	0.57236	1.34987
72.451172	0.57236	1.34987
72.453125	0.57236	1.34995
72.455078	0.57236	1.34995
72.457031	0.57236	1.3498
72.458984	0.57239	1.34964
72.460938	0.57247	1.34971
72.462891	0.57236	1.34972
72.464844	0.57236	1.34964
72.466797	0.57232	1.34971
72.46875	0.57224	1.34979
72.470703	0.57232	1.34979
72.472656	0.57224	1.34987
72.474609	0.57232	1.35002
72.476563	0.57224	1.35002
72.478516	0.57232	1.34995
72.480469	0.5722	1.34995
72.482422	0.5722	1.35002
72.484375	0.57217	1.35017
72.486328	0.57205	1.35018
72.488281	0.57202	1.35017
72.490234	0.5719	1.35025
72.492188	0.5719	1.35018
72.494141	0.5719	1.34995
72.496094	0.5719	1.34979
72.498047	0.5719	1.34979
72.5	0.57186	1.34979
72.501953	0.57171	1.34979
72.503906	0.57159	1.34979
72.505859	0.57159	1.34979
72.507813	0.57159	1.34972
72.509766	0.57159	1.34964
72.511719	0.57159	1.34964
72.513672	0.57159	1.34964
72.515625	0.57159	1.34957
72.517578	0.57159	1.34949
72.519531	0.57156	1.34949
72.521484	0.57144	1.34941
72.523438	0.57144	1.34926
72.525391	0.57144	1.34911
72.527344	0.57141	1.34903
72.529297	0.57132	1.34903
72.53125	0.57141	1.34903
72.533203	0.57132	1.34888
72.535156	0.57148	1.3488
72.537109	0.57159	1.3488
72.539063	0.57159	1.34872
72.541016	0.57163	1.34865
72.542969	0.57175	1.3485
72.544922	0.57175	1.34835
72.546875	0.57175	1.34827
72.548828	0.57171	1.34834
72.550781	0.57159	1.34842
72.552734	0.57159	1.34842
72.554688	0.57159	1.34842
72.556641	0.57159	1.34849
72.558594	0.57159	1.34865
72.560547	0.57156	1.34872
72.5625	0.57148	1.34872
72.564453	0.57159	1.34872
72.566406	0.57159	1.34872
72.568359	0.57163	1.34872
72.570313	0.57175	1.3488
72.572266	0.57175	1.34888
72.574219	0.57175	1.34888
72.576172	0.57175	1.3488
72.578125	0.57175	1.34865
72.580078	0.57178	1.34857
72.582031	0.57186	1.34857
72.583984	0.57175	1.3485
72.585938	0.57175	1.34842
72.587891	0.57175	1.34842
72.589844	0.57178	1.34842
72.591797	0.57186	1.34849
72.59375	0.57175	1.34857
72.595703	0.57175	1.34857
72.597656	0.57175	1.34857
72.599609	0.57175	1.34857
72.601563	0.57175	1.34857
72.603516	0.57175	1.34865
72.605469	0.57175	1.34872
72.607422	0.57175	1.34865
72.609375	0.57175	1.3485
72.611328	0.57175	1.34849
72.613281	0.57175	1.34857
72.615234	0.57175	1.34857
72.617188	0.57171	1.34865
72.619141	0.57159	1.34865
72.621094	0.57159	1.34857
72.623047	0.57159	1.3485
72.625	0.57159	1.34842
72.626953	0.57159	1.34842
72.628906	0.57159	1.34842
72.630859	0.57159	1.34842
72.632813	0.57159	1.34835
72.634766	0.57159	1.34827
72.636719	0.57159	1.34827
72.638672	0.57159	1.34834
72.640625	0.57159	1.34842
72.642578	0.57159	1.34842
72.644531	0.57159	1.34849
72.646484	0.57159	1.3485
72.648438	0.57159	1.34842
72.650391	0.57159	1.34835
72.652344	0.57159	1.34819
72.654297	0.57159	1.34811
72.65625	0.57156	1.34811
72.658203	0.57148	1.34804
72.660156	0.57156	1.34803
72.662109	0.57148	1.34811
72.664063	0.57159	1.34819
72.666016	0.57163	1.34827
72.667969	0.57175	1.34819
72.669922	0.57175	1.34811
72.671875	0.57175	1.34797
72.673828	0.57175	1.34774
72.675781	0.57178	1.34758
72.677734	0.57186	1.3475
72.679688	0.57178	1.34743
72.681641	0.5719	1.34728
72.683594	0.5719	1.3472
72.685547	0.5719	1.3472
72.6875	0.57193	1.3472
72.689453	0.57205	1.3472
72.691406	0.57209	1.3472
72.693359	0.57217	1.3472
72.695313	0.57209	1.34713
72.697266	0.5722	1.34712
72.699219	0.5722	1.34727
72.701172	0.5722	1.34742
72.703125	0.5722	1.3475
72.705078	0.5722	1.3475
72.707031	0.57217	1.34743
72.708984	0.57205	1.34735
72.710938	0.57205	1.34742
72.712891	0.57205	1.34743
72.714844	0.57205	1.34742
72.716797	0.57202	1.3475
72.71875	0.5719	1.3475
72.720703	0.57186	1.3475
72.722656	0.57178	1.3475
72.724609	0.57186	1.34758
72.726563	0.57175	1.34758
72.728516	0.57175	1.3475
72.730469	0.57171	1.3475
72.732422	0.57159	1.34743
72.734375	0.57159	1.34742
72.736328	0.57159	1.3475
72.738281	0.57159	1.3475
72.740234	0.57156	1.34743
72.742188	0.57144	1.34728
72.744141	0.57144	1.3472
72.746094	0.57144	1.34713
72.748047	0.57144	1.34697
72.75	0.57144	1.34682
72.751953	0.57144	1.34667
72.753906	0.57141	1.34666
72.755859	0.57129	1.34667
72.757813	0.57129	1.34659
72.759766	0.57129	1.34659
72.761719	0.57129	1.34659
72.763672	0.57125	1.34659
72.765625	0.57114	1.34666
72.767578	0.5711	1.34667
72.769531	0.57098	1.34652
72.771484	0.57098	1.34644
72.773438	0.57098	1.34636
72.775391	0.57098	1.34621
72.777344	0.57098	1.34613
72.779297	0.57095	1.34613
72.78125	0.57083	1.34613
72.783203	0.57083	1.34606
72.785156	0.57083	1.34598
72.787109	0.57083	1.34598
72.789063	0.5708	1.34598
72.791016	0.57068	1.34598
72.792969	0.57068	1.34598
72.794922	0.57064	1.34598
72.796875	0.57053	1.34598
72.798828	0.57053	1.34591
72.800781	0.57053	1.3459
72.802734	0.57053	1.34583
72.804688	0.57056	1.34567
72.806641	0.57068	1.34575
72.808594	0.57068	1.3459
72.810547	0.57071	1.34591
72.8125	0.57083	1.3459
72.814453	0.57083	1.34598
72.816406	0.57087	1.34591
72.818359	0.57098	1.3459
72.820313	0.57098	1.34591
72.822266	0.57098	1.34583
72.824219	0.57098	1.3459
72.826172	0.57098	1.34591
72.828125	0.57095	1.34583
72.830078	0.57083	1.3459
72.832031	0.57083	1.34591
72.833984	0.57083	1.34583
72.835938	0.57083	1.34575
72.837891	0.57083	1.34567
72.839844	0.57083	1.3456
72.841797	0.57087	1.34552
72.84375	0.57095	1.34552
72.845703	0.57083	1.34545
72.847656	0.57083	1.34537
72.849609	0.57083	1.34529
72.851563	0.57083	1.34529
72.853516	0.57083	1.34537
72.855469	0.57083	1.34537
72.857422	0.57083	1.34529
72.859375	0.5708	1.34521
72.861328	0.57068	1.34514
72.863281	0.57068	1.34499
72.865234	0.57068	1.34484
72.867188	0.57064	1.34476
72.869141	0.57056	1.34476
72.871094	0.57064	1.34476
72.873047	0.57053	1.34468
72.875	0.57053	1.3446
72.876953	0.57053	1.3446
72.878906	0.57056	1.34453
72.880859	0.57068	1.34445
72.882813	0.57068	1.34438
72.884766	0.57064	1.34423
72.886719	0.57053	1.34415
72.888672	0.57056	1.344
72.890625	0.57064	1.34384
72.892578	0.57053	1.34384
72.894531	0.57056	1.34384
72.896484	0.57068	1.34377
72.898438	0.57068	1.34362
72.900391	0.57068	1.34354
72.902344	0.57068	1.34354
72.904297	0.57071	1.34354
72.90625	0.57083	1.34354
72.908203	0.57083	1.34354
72.910156	0.57083	1.34354
72.912109	0.57083	1.34354
72.914063	0.57083	1.34354
72.916016	0.5708	1.34346
72.917969	0.57071	1.34338
72.919922	0.57083	1.34331
72.921875	0.57083	1.34323
72.923828	0.57083	1.34323
72.925781	0.5708	1.34323
72.927734	0.57071	1.34316
72.929688	0.5708	1.34308
72.931641	0.57068	1.34301
72.933594	0.57068	1.343
72.935547	0.57068	1.34301
72.9375	0.57064	1.34293
72.939453	0.57056	1.34285
72.941406	0.57068	1.34277
72.943359	0.57068	1.34277
72.945313	0.57064	1.34285
72.947266	0.57053	1.34285
72.949219	0.57056	1.3427
72.951172	0.57068	1.34262
72.953125	0.57068	1.34255
72.955078	0.57068	1.34247
72.957031	0.57071	1.3424
72.958984	0.57083	1.34224
72.960938	0.57083	1.34209
72.962891	0.57083	1.34194
72.964844	0.57083	1.34179
72.966797	0.57083	1.34163
72.96875	0.57083	1.34148
72.970703	0.57083	1.3414
72.972656	0.57083	1.34133
72.974609	0.57083	1.34118
72.976563	0.57083	1.34117
72.978516	0.57083	1.34125
72.980469	0.57083	1.34118
72.982422	0.57083	1.34109
72.984375	0.57087	1.34109
72.986328	0.57098	1.34109
72.988281	0.57098	1.34109
72.990234	0.57098	1.34102
72.992188	0.57098	1.34087
72.994141	0.57102	1.34079
72.996094	0.5711	1.34072
72.998047	0.57098	1.34064
73	0.57102	1.34064
73.001953	0.5711	1.34057
73.003906	0.57098	1.34041
73.005859	0.57095	1.34026
73.007813	0.57083	1.34018
73.009766	0.5708	1.34018
73.011719	0.57064	1.34018
73.013672	0.57049	1.34011
73.015625	0.57037	1.33995
73.017578	0.57037	1.3398
73.019531	0.57037	1.33972
73.021484	0.57037	1.33972
73.023438	0.57037	1.33965
73.025391	0.57037	1.33964
73.027344	0.57037	1.33979
73.029297	0.57041	1.33987
73.03125	0.57053	1.33987
73.033203	0.57049	1.33987
73.035156	0.57037	1.33987
73.037109	0.57037	1.3398
73.039063	0.57037	1.33965
73.041016	0.57037	1.3395
73.042969	0.57037	1.33942
73.044922	0.57037	1.33934
73.046875	0.57041	1.33926
73.048828	0.57049	1.33926
73.050781	0.57041	1.33926
73.052734	0.57053	1.33926
73.054688	0.57053	1.33934
73.056641	0.57053	1.33934
73.058594	0.57049	1.33926
73.060547	0.57037	1.33919
73.0625	0.57037	1.33897
73.064453	0.57037	1.33873
73.066406	0.57037	1.33865
73.068359	0.57041	1.33865
73.070313	0.57049	1.33865
73.072266	0.57037	1.3388
73.074219	0.57037	1.33896
73.076172	0.57037	1.33889
73.078125	0.57037	1.33888
73.080078	0.57034	1.33896
73.082031	0.57022	1.33896
73.083984	0.57022	1.33896
73.085938	0.57019	1.33889
73.087891	0.57007	1.33888
73.089844	0.57007	1.33896
73.091797	0.57007	1.33889
73.09375	0.57007	1.33873
73.095703	0.57007	1.33865
73.097656	0.57003	1.33865
73.099609	0.56992	1.33851
73.101563	0.56992	1.33835
73.103516	0.56992	1.33835
73.105469	0.56992	1.33835
73.107422	0.56992	1.33835
73.109375	0.56992	1.3382
73.111328	0.56992	1.33804
73.113281	0.56992	1.33797
73.115234	0.56992	1.33789
73.117188	0.56992	1.33782
73.119141	0.56992	1.33767
73.121094	0.56992	1.33759
73.123047	0.56992	1.33759
73.125	0.56992	1.33751
73.126953	0.56992	1.33729
73.128906	0.56992	1.3372
73.130859	0.56995	1.33721
73.132813	0.57007	1.33713
73.134766	0.57007	1.33706
73.136719	0.5701	1.33698
73.138672	0.57019	1.33698
73.140625	0.57007	1.3369
73.142578	0.57007	1.33682
73.144531	0.57007	1.33689
73.146484	0.57007	1.3369
73.148438	0.57003	1.33689
73.150391	0.56992	1.3369
73.152344	0.56992	1.33682
73.154297	0.56992	1.33675
73.15625	0.56992	1.33674
73.158203	0.56992	1.33682
73.160156	0.56992	1.33682
73.162109	0.56992	1.33675
73.164063	0.56992	1.33674
73.166016	0.56992	1.33682
73.167969	0.56995	1.33668
73.169922	0.57007	1.33659
73.171875	0.57003	1.33667
73.173828	0.56992	1.33667
73.175781	0.56992	1.33667
73.177734	0.56995	1.3366
73.179688	0.57003	1.33659
73.181641	0.56992	1.33667
73.183594	0.56988	1.33667
73.185547	0.56976	1.33667
73.1875	0.56976	1.3366
73.189453	0.56973	1.33659
73.191406	0.56961	1.33667
73.193359	0.56964	1.33667
73.195313	0.56976	1.3366
73.197266	0.5698	1.33652
73.199219	0.56992	1.33645
73.201172	0.56988	1.33636
73.203125	0.56976	1.33636
73.205078	0.5698	1.33636
73.207031	0.56988	1.33622
73.208984	0.5698	1.33599
73.210938	0.56992	1.33584
73.212891	0.56992	1.33575
73.214844	0.56992	1.33575
73.216797	0.56995	1.33568
73.21875	0.57007	1.3356
73.220703	0.57007	1.3356
73.222656	0.57007	1.33567
73.224609	0.57007	1.33568
73.226563	0.57007	1.3356
73.228516	0.57007	1.3356
73.230469	0.57007	1.33553
73.232422	0.57007	1.33545
73.234375	0.5701	1.33552
73.236328	0.57025	1.33553
73.238281	0.57037	1.33545
73.240234	0.57037	1.33545
73.242188	0.57037	1.33552
73.244141	0.57034	1.33553
73.246094	0.57025	1.33545
73.248047	0.57037	1.33545
73.25	0.57037	1.33545
73.251953	0.57037	1.33538
73.253906	0.57037	1.3353
73.255859	0.57037	1.33523
73.257813	0.57037	1.33514
73.259766	0.57037	1.33514
73.261719	0.57037	1.33514
73.263672	0.57041	1.33514
73.265625	0.57053	1.33514
73.267578	0.57053	1.33514
73.269531	0.57053	1.33507
73.271484	0.57053	1.33492
73.273438	0.57049	1.33477
73.275391	0.57037	1.33461
73.277344	0.57037	1.33453
73.279297	0.57037	1.3346
73.28125	0.57037	1.33469
73.283203	0.57037	1.33469
73.285156	0.57037	1.33469
73.287109	0.57037	1.33461
73.289063	0.57037	1.3346
73.291016	0.57037	1.33461
73.292969	0.57037	1.33446
73.294922	0.57037	1.33438
